# x0,tempo, beats, chroma_stft, rmse,spectral_centroid, spectral_bandwidth, rolloff,zero_crossing_rate, mfcc1, mfcc2, mfcc3, mfcc4, mfcc5, mfcc6, mfcc7, mfcc8, mfcc9, mfcc10, mfcc11, mfcc12, mfcc13, mfcc14, mfcc15, mfcc16, mfcc17, mfcc18, mfcc19, mfcc20, y0, y1,y2,y3,y4,y5,y6,y7,y8,y9
1.000000000000000000e+00,2.054779156750355038e-02,9.796839120269205947e-03,6.219984817453447776e-05,6.656524675270385162e-06,4.458674190893029410e-01,4.102058389557876050e-01,7.937257756500638584e-01,2.508447980924352711e-05,-4.680606197773678340e-02,1.361065352212849355e-02,-3.180524554545147761e-03,3.302064528932474596e-03,3.500718856863852110e-04,-1.327955394347577400e-03,8.249814973690254355e-04,-1.346266081400022832e-03,-1.812294881653382563e-03,1.920817094196300510e-03,-5.010520764361004907e-04,-1.006684602793060136e-03,4.112877848983135880e-04,-1.242112098128356429e-03,7.072758538665729542e-05,-3.149488634778706470e-04,-1.462879604839623310e-03,-5.374293132802443777e-04,-7.687332624458992824e-04,-2.878625213399635526e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.355580297365856571e-02,6.610067735726843884e-03,6.419924810818957849e-05,3.714718233936292340e-05,3.824319233492103898e-01,4.052900641646325908e-01,8.299991531247741250e-01,1.256096798099124369e-05,-1.296850827815763767e-02,1.100899492613889238e-02,1.684139298692878669e-03,7.683548059939422463e-03,7.314989940650314841e-04,2.091723689550256064e-03,-2.820686704904032806e-04,8.066860442220433799e-04,-1.703969360936207899e-04,-4.396724011789205429e-04,-4.011733882390750060e-04,3.434519468380278111e-05,-4.922035618093174685e-04,3.619401726573047342e-04,-4.268955871925608487e-04,-1.232668164835945155e-04,2.738041963872309094e-04,-8.070869635664742678e-04,-8.956809581838322352e-04,-5.978053752222573175e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.375886916628961246e-02,1.170480779268902316e-02,6.461612062926687611e-05,3.473719275064969314e-05,3.875559729793560670e-01,3.889034746654994046e-01,8.349786698889137826e-01,1.868980071118474457e-05,-8.003109741053598264e-03,1.886937410922564368e-02,-2.050336397651420298e-03,1.158626714914264173e-02,-5.277098426826636567e-03,1.612397373984490083e-03,-4.502379717333015834e-03,3.821274465851921646e-03,-3.131503367024677902e-03,1.795038078468211848e-03,-2.466209914662348488e-03,3.274510439792380472e-03,-2.487527328642736082e-03,-3.913327044196652170e-04,-1.009670383815312704e-03,-1.024949335010873902e-03,-4.445503727162067385e-04,2.581880842858651410e-04,-9.814454285959142450e-04,-4.926970538297294677e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.381393923787135880e-02,6.810783671649760056e-03,6.448704967357888381e-05,3.762791204589658071e-05,3.973716754365961279e-01,3.669459321742052360e-01,8.408185922533665257e-01,1.782452636274645022e-05,-8.289371115274456886e-03,8.880253054808467938e-03,4.823590051196758634e-04,6.291741894277978926e-03,-1.630701514093485960e-04,3.928158478650750282e-03,-1.832124472144511284e-03,3.282023199730829330e-03,-9.217997002409649863e-04,2.291506455001003032e-03,-1.012945825748136006e-03,2.014150735062969402e-03,-8.050628768669394622e-04,1.137431084677458567e-03,-9.557972716695417722e-04,9.368966828563940388e-04,-6.213624379132834125e-04,1.335276018100015288e-04,-9.916498667378330269e-04,-1.762349417997344388e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.359072071621065927e-02,1.169500618109033802e-02,7.706135635567455569e-05,1.938307297265533390e-05,3.852317987614486960e-01,4.104819231915338151e-01,8.250856852878648562e-01,1.619441997664708145e-05,-3.366882035031354414e-02,2.011189460406652071e-02,-3.006279652534703511e-03,5.280171473962955858e-03,-1.554252544164363417e-03,4.602100099667558522e-03,-1.980644863505382370e-03,3.614696714382701574e-03,-1.607386928547787849e-03,2.271312306801573453e-03,-1.455274958219989140e-03,2.406389611996574609e-03,-1.158902429414035212e-03,4.788286353638836201e-04,3.675295795529112610e-04,1.369694415925416147e-03,-6.478874140598671078e-04,2.386640943720976134e-03,-6.412548890616245152e-04,1.440417730354691590e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.129955172080435513e-02,4.775226428804684939e-03,7.897023074006778384e-05,1.617568626028070556e-05,4.388411051737928781e-01,3.723431597837437712e-01,8.169735504682495986e-01,2.649916740106958728e-05,-2.488328693158885566e-02,1.714813797167489759e-02,-7.954816167850809611e-03,1.087652911081068985e-02,-1.563704965284026284e-03,3.846515176312550067e-03,-1.198118553601630219e-03,4.020554907209438616e-03,-3.482926646637444883e-03,3.131158641858116775e-03,-2.916815049772671781e-03,2.035255800663020830e-03,-3.394729077850065346e-03,-1.517881723008678051e-04,-1.031675128473925852e-03,8.559842286874650786e-04,-1.604523555629180963e-03,3.882191306084505186e-04,-1.572236838194797717e-03,3.903160164332196750e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.329103191868342818e-02,8.653067277907239285e-03,6.141380975217829066e-05,2.043544344250298328e-05,3.942960499910959649e-01,4.415302494965949176e-01,8.046838207050349689e-01,1.597314076332043782e-05,-3.267094538696300315e-02,1.864016847089563014e-02,1.694494709879359020e-03,3.439316290503248181e-03,2.486227429568390549e-03,-8.886989558497817253e-05,7.872734697339272203e-04,-1.371630177043497035e-03,-1.461282739654196994e-03,-2.601416288014266398e-05,-9.301941075573697676e-04,-1.137227048708349406e-03,-9.851222415759237124e-04,-1.077254202958916746e-03,-2.125825673556069721e-04,-4.808360563997810064e-04,-9.343793070167741386e-04,-9.529655245332452427e-04,-1.044287539426595052e-03,-6.704053925668286562e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.878097917291813787e-02,8.503822950676403342e-03,4.106777839006290048e-05,6.640445871249416519e-06,4.579578648396931406e-01,3.561590039195947077e-01,8.119495542748786931e-01,3.149937811336473326e-05,-5.705351063791657545e-02,1.087147812118480564e-02,-1.117452451657383224e-02,6.342972629481947143e-03,-3.946693837201433429e-03,3.352767560403501802e-03,-1.216011702832440789e-04,9.263287550649625113e-03,3.614919813109564346e-03,5.118617163276541378e-03,-3.334433350199602752e-03,-5.174740997246242961e-05,-7.085288000340286526e-04,3.432079339799967016e-03,1.882148122712663752e-03,2.193802107043074830e-03,2.131486330351362729e-03,2.906277342523902983e-03,-1.400493721758921126e-03,-1.106219101156556521e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.350012883346884095e-02,6.379162917989955606e-03,6.933687295904474707e-05,1.041786055992572019e-05,3.831484869379333524e-01,4.146358301446755878e-01,8.239686169151434481e-01,1.808850466427422405e-05,-3.900701416154619267e-02,2.112643590517271006e-02,-2.998329132248756315e-03,8.562208265809979901e-03,-2.135605172939023400e-03,3.646596698943014789e-03,-2.187179439996883145e-03,3.559830038883926833e-03,-3.657318191984104076e-03,2.170673459905472346e-03,-2.301369057537111951e-03,1.347806481758855035e-03,-2.252935180508475969e-03,1.370752270516348943e-03,-1.763452257068129575e-03,1.912452414804863016e-03,-1.093051374332865535e-03,-6.409182801169821054e-04,-1.053635194192756091e-03,-5.895278124708541669e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.911775897010794048e-02,9.115023790023105837e-03,5.465342976882636158e-05,1.524742593195693214e-05,4.156868684527026403e-01,3.611976120479264418e-01,8.339843673366500454e-01,2.216471066413589657e-05,-1.976182592162224402e-02,1.457138812746357377e-02,-5.452260942655526993e-03,6.832157187385974086e-03,-4.221616862272071537e-03,3.747915775581595575e-03,-3.299563474421817084e-03,2.336445788410995705e-03,-2.661376525203612391e-03,2.773483932586248008e-03,-2.760075720879205576e-03,1.489251580549071519e-03,-1.645921580877148091e-03,6.854558437335228974e-04,-1.521776900131898780e-03,2.620081970424728763e-04,-1.717785800581768732e-03,1.735905873927037551e-04,-2.693610971838713273e-04,1.227960323326323560e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.165174093157772366e-02,5.681610816159803935e-03,5.190666405283064815e-05,3.361612535767358716e-05,3.784679108812912252e-01,3.852190192145630299e-01,8.414730381054619235e-01,1.449315288163587363e-05,-3.132070918839910227e-03,9.504953426622747559e-03,5.172944485481309950e-04,3.832403389970104237e-03,1.862179238088576029e-03,7.747189861474672659e-04,5.385387776018801028e-04,1.008149110738216624e-03,3.586069399887648599e-04,1.149648897633109412e-03,-3.092289014565939836e-04,2.814345436147957049e-04,-4.572625226129259173e-04,6.932058223725875773e-04,-2.400979818246928382e-05,4.884837662564533404e-05,7.918598182550676886e-05,5.449011629636964444e-04,1.255648286587772227e-04,5.533001174152052219e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.642805111366418325e-02,1.247771568226696548e-02,5.977980603106233419e-05,4.077231981597178955e-05,4.013990280181979342e-01,4.756523929640064652e-01,7.816406353276315055e-01,1.959844365299896589e-05,-1.572978285640791798e-02,2.317290859474257017e-02,-1.272616247059858751e-03,4.080895522472005078e-03,3.092422595186294833e-03,-6.725881879366571274e-04,9.802621308453221809e-04,2.083276152264700693e-04,4.694472447418909311e-04,-1.736126042495394642e-06,-7.696284014989785522e-04,8.680084961008920031e-04,4.688700773511619087e-04,-5.967725440649959343e-04,9.240441782886122312e-04,6.990232944388725944e-04,-1.109494454467206448e-04,-1.140586888191265862e-04,1.304015428222729577e-04,-4.098213033855748464e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.091519952283139146e-02,5.246424064524998591e-03,4.607211445223642729e-05,2.818115310177858981e-05,3.634553429211361264e-01,3.748340050491313913e-01,8.526974776770575026e-01,1.226934081701724108e-05,-8.974263563040365752e-03,5.869815267554580503e-03,4.817162233940414616e-03,3.430733600274834226e-03,2.292327103022016085e-03,7.968112073561876927e-04,9.156379420867914601e-04,7.859813012932898458e-04,-5.267364237254854508e-04,4.168814336685818618e-04,4.156312357820564959e-04,4.942264185955502114e-04,2.981652570895758944e-04,8.768341772381192830e-05,-1.045004674391513972e-03,-2.462552722683968129e-04,-3.052793045212493514e-04,-6.308101800532374967e-04,-1.517116647678564149e-04,-2.823217899077119222e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.483235520888330342e-02,1.226249104023127007e-02,7.421775994224805704e-05,2.313644194603139655e-05,3.762190607725341973e-01,4.304589013058295888e-01,8.189092181353229138e-01,1.668268147281804672e-05,-3.025324782220760803e-02,2.577091005217972686e-02,-2.820215117243175286e-03,1.009915714224971645e-02,-2.675115665246340264e-03,4.939778248145643494e-03,-2.323164392553007853e-03,3.985684427482961978e-03,-2.896999498934696871e-03,3.371960967762411675e-03,-2.400010721602288070e-03,2.174711453480902314e-03,-1.267948896272519388e-03,5.772780720967222263e-04,-1.963524758113150293e-03,9.511714558513895178e-04,-1.760144479387446351e-03,9.560974022048788221e-04,-1.275084988619238670e-03,-4.970236325252532861e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.572614255169144992e-02,1.170825332130313173e-02,8.248884007082250315e-05,2.954714736401652122e-05,3.597267078789156969e-01,4.833743177281253356e-01,7.965832724208845583e-01,1.114156325403353158e-05,-3.031308420953744698e-02,2.477092485215731665e-02,4.292635538403114133e-03,5.973400247424711165e-03,4.922872858358609462e-04,2.108865048958349659e-03,2.490968660260792743e-03,1.015245551703367142e-03,-1.414036312744459397e-05,6.881042713443691035e-04,7.115587549957589925e-04,7.639855473379226092e-04,1.123691420440403425e-03,4.730004078100138445e-04,3.917780574173067645e-04,1.816125526722635808e-04,-2.468605554862906507e-04,1.707746710020235318e-04,3.815241081127544818e-04,3.764758757223819557e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.345236874969044635e-02,1.157196244882685403e-02,7.348186902100746791e-05,1.244119046805854283e-05,4.633184955012196182e-01,3.416852762547704092e-01,8.168033161261434305e-01,2.876540973167926595e-05,-2.401650057715405337e-02,8.798634699121480815e-03,-5.440453707981619987e-03,5.136458272401999391e-03,-2.189736229041591101e-03,3.901483047633096113e-03,3.913562181413274147e-04,6.562951697263081936e-04,1.310719283447870764e-03,7.055481115829085638e-04,4.362146255818184792e-04,3.977431060274615399e-04,4.365794240670606914e-04,5.586400057158563952e-04,-4.424765673161311082e-04,-1.157021987810788726e-03,2.946302514790699999e-05,-2.254189258340976083e-04,-3.355360792084683373e-04,-8.806816147146587868e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.229463268738709536e-02,1.529755009039549841e-02,7.505988502432587998e-05,3.315921158899399844e-05,3.884881592187514610e-01,4.337488658965345523e-01,8.084731331506613827e-01,1.759220092290571079e-05,-6.124663568433423577e-02,4.427429368310073499e-02,-7.565812447988242741e-03,1.479928509031440756e-02,-4.695114256327280813e-03,8.095016791429078323e-04,-2.351218798927125816e-03,-3.192673676724122524e-03,-1.436251763704946656e-03,-1.100191083101954501e-03,-1.052878224259672178e-03,4.695159879450551302e-04,4.431177576639781400e-04,-8.173216812984549114e-04,-8.537196930404862625e-05,-6.651558172779407007e-04,4.553219585740251284e-04,-3.163444652829572150e-04,-5.316732220675472699e-04,-7.403177682028676309e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.689066692817057375e-02,8.000890609131791967e-03,8.366394918152527727e-05,1.868434346979695892e-05,3.982197095098098938e-01,3.673513985987646446e-01,8.398753397316656155e-01,1.579310500454395225e-05,-2.038160607266124510e-02,1.129485254353185426e-02,-3.645162387580749581e-03,9.918513475394184417e-03,-1.075080507009148383e-03,5.394691812459927530e-03,-1.910454442673993614e-03,4.783377226700245496e-03,-1.187709681142325602e-03,3.230234238275066141e-03,-9.714813156453231974e-04,2.300879146151287719e-03,-4.602963471918635418e-04,1.418702924148609618e-03,-7.414067155410363711e-04,8.440631493283874773e-04,-3.778176057597660426e-04,2.542619083312712934e-04,-9.378681087914543741e-04,-1.297323543320443343e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
